Rodada,ID,Nome,Clube,Posição,Mandante_Visitante,Adversário,Pontuação,Status_ID,FD,FS,CA,FC,DS,FF,SG,A,G,I,DE,GS,V,PC,DP,CV,FT,PP,PS,GC
4,88393,Ayrton Lucas,FLA,Lateral,mandante,JUV,9.7,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,88479,Walace,CRU,Meia,mandante,BAH,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,88963,Leonardo Jardim,CRU,Técnico,mandante,BAH,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,89048,Héctor Hernández,COR,Atacante,mandante,FLU,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,89256,Gerson,FLA,Meia,mandante,JUV,7.9,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,89273,João Pedro,GRE,Lateral,visitante,MIR,1.8,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,89275,William,CRU,Lateral,mandante,BAH,9.7,0,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,89368,Braithwaite,GRE,Atacante,visitante,MIR,10.9,0,1,2,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,89695,Iury Castilho,MIR,Atacante,mandante,GRE,3.8,0,0,6,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,89840,Calleri,SAO,Atacante,visitante,BOT,3.7,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,89846,Cristaldo,GRE,Meia,visitante,MIR,2.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,89883,Dodi,GRE,Meia,visitante,MIR,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,90285,Bruno Henrique,FLA,Atacante,mandante,JUV,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,90703,Matheuzinho,VIT,Meia,mandante,FOR,18.1,0,3,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,90768,Fabrício Bruno,CRU,Zagueiro,mandante,BAH,7.9,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,90943,Zé Marcos,VIT,Zagueiro,mandante,FOR,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,91101,Ronaldo,BAH,Goleiro,visitante,CRU,7.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4,91473,Erick Pulgar,FLA,Meia,mandante,JUV,8.7,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,91573,Arboleda,SAO,Zagueiro,visitante,BOT,-0.1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,91607,Rony,CAM,Atacante,visitante,SAN,1.9,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4,91808,Caíque França,SPT,Goleiro,mandante,RBB,8.1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0
4,91866,Zé Ivaldo,SAN,Zagueiro,mandante,CAM,14.7,0,0,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,91908,Pavón,GRE,Atacante,visitante,MIR,0.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,92075,Ramón Díaz,COR,Técnico,mandante,FLU,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,92085,Giovanny,JUV,Atacante,visitante,FLA,1.5,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,92087,Lyanco,CAM,Zagueiro,visitante,SAN,2.3,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,92708,Deyverson,FOR,Atacante,visitante,VIT,4.7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,92854,Borré,INT,Atacante,mandante,PAL,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,92981,Ronaldo,INT,Meia,mandante,PAL,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,93478,Wanderson,CRU,Atacante,mandante,BAH,1.9,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,93790,Marlon Freitas,BOT,Meia,mandante,SAO,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,93882,Cleiton,RBB,Goleiro,visitante,SPT,14.1,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0
4,94044,John,BOT,Goleiro,mandante,SAO,0.8,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
4,94067,Matheus Fernandes,RBB,Meia,visitante,SPT,5.7,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94154,Maycon,COR,Meia,mandante,FLU,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94156,Diego Pituca,SAN,Meia,mandante,CAM,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94207,Guilherme,SAN,Atacante,mandante,CAM,5.5,0,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94444,Matheus Babi,JUV,Atacante,visitante,FLA,1.6,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,94583,Pedro,FLA,Atacante,mandante,JUV,14.7,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0
4,94968,Juninho Capixaba,RBB,Lateral,visitante,SPT,20.2,0,0,2,1,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,95357,Rivera,SPT,Meia,mandante,RBB,4.7,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,95464,Gregore,BOT,Meia,mandante,SAO,3.3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,95556,Raniele,COR,Meia,mandante,FLU,9.2,0,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,95799,Artur,BOT,Atacante,mandante,SAO,5.7,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4,96340,Lima,FLU,Meia,visitante,COR,1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,96610,Matheus Pereira,CRU,Meia,mandante,BAH,4.4,0,0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,96652,Allan,FLA,Meia,mandante,JUV,-0.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,96725,Saravia,CAM,Lateral,visitante,SAN,1.4,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,97145,Villasanti,GRE,Meia,visitante,MIR,4.9,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,97341,Rogério Ceni,BAH,Técnico,visitante,CRU,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,97450,Gustavo Mosquito,VIT,Atacante,mandante,FOR,0.4,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4,97460,João Victor,MIR,Zagueiro,mandante,GRE,0.6,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,97642,Félix Torres,COR,Zagueiro,mandante,FLU,3.4,0,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,97810,Erick,VIT,Atacante,mandante,FOR,5.2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,97900,Vitão,INT,Zagueiro,mandante,PAL,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98022,Erick,BAH,Meia,visitante,CRU,0.4,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98384,Negueba,MIR,Atacante,mandante,GRE,-1.1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98517,Jean Lucas,BAH,Meia,visitante,CRU,3.3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98619,Kuscevic,FOR,Zagueiro,visitante,VIT,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98672,Savarino,BOT,Meia,mandante,SAO,19.3,0,2,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4,98720,Angileri,COR,Lateral,mandante,FLU,5.8,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98738,Titi Ortíz,SPT,Meia,mandante,RBB,4.7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,98909,Cuello,CAM,Atacante,visitante,SAN,0.2,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,98975,Rogel,INT,Zagueiro,mandante,PAL,2.1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99253,Chico,SPT,Zagueiro,mandante,RBB,4.2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99274,Alexander Barboza,BOT,Zagueiro,mandante,SAO,5.5,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99366,Luis Zubeldía,SAO,Técnico,visitante,BOT,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99392,Michael,FLA,Atacante,mandante,JUV,5.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,99440,Baralhas,VIT,Meia,mandante,FOR,1.5,0,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,99552,Rossi,FLA,Goleiro,mandante,JUV,6.3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4,99815,Arias,FLU,Meia,visitante,COR,13.6,0,1,1,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,99818,Paulinho,PAL,Atacante,visitante,INT,0.4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,99889,Alan Franco,SAO,Zagueiro,visitante,BOT,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
